Actual Power,Predicted Power,Difference
28.29621725,28.42945,-0.1332318314208969
28.5969288104053,28.465158,0.1317703478808845
28.5969288104053,28.549688,0.04724047117190011
28.5969288104053,28.683432,-0.08650281496091239
32.70917699999999,32.36846,0.340715391113271
26.5398245,28.334707,-1.7948827601318342
28.5969288104053,28.552532,0.044396614360376674
28.5969288104053,28.683432,-0.08650281496091239
29.916447,30.265629,-0.34918181469726406
20.95371,20.399618,0.55409185119629
30.444164,30.312025,0.13213892980957098
24.020826,25.251825,-1.230999332641602
28.62793,28.738865,-0.11093489868164141
31.39454875,31.424095,-0.0295464038085953
28.5969288104053,28.515154,0.08177492551760324
28.583637,27.924116,0.6595208653564448
30.33581,30.053621,0.2821887078857408
27.781074499999995,27.89489,-0.1138153315429733
26.002543,25.198866,0.8036771094970696
32.272808,32.138393,0.13441459790038834
28.5969288104053,28.499693,0.09723589353518136
25.44924,24.031414,1.4178259680175778
28.5969288104053,28.551159,0.045769905376001674
26.52338,26.479677,0.0437027996826167
29.49261814285714,29.31226,0.18035846878487405
24.117594,23.87464,0.24295448889160198
26.416271125,26.514078,-0.09780701525878754
33.61999333333333,30.62224,2.997753266805013
17.460073,22.960762,-5.50068902392578
28.5969288104053,28.541027,0.055901741313501674
29.367683,29.485806,-0.11812251147460984
28.5969288104053,28.683432,-0.08650281496091239
25.516207,25.839348,-0.32314083935546734
25.380587,26.954466,-1.5738788660888687
28.5969288104053,28.522675,0.07425424985842355
28.5969288104053,28.445745,0.1511833422656501
28.200241,28.349417,-0.1491757327880876
28.5969288104053,28.547228,0.049700950908228236
27.773787,26.773008,1.0007786534423815
28.5969288104053,28.545824,0.051104759501978236
22.945791,22.210863,0.7349278865966795
32.487682,30.86421,1.6234718712158198
28.5969288104053,28.5314,0.06552812986330636
22.139194333333336,21.837852,0.3013418553059921
28.5969288104053,28.541712,0.055217003154321986
25.474573,25.430908,0.04366479687499947
27.324858,27.705685,-0.3808266618652354
29.777552,29.907677,-0.13012469677734373
